2,20000,Beli Kopi 001,2021-06-17 00:28:33+07,,,3,,,expense
3,20000,Beli Kopi 002,2021-06-17 00:32:19+07,,,3,,,expense
6,22000,Beli Boba 002,2021-06-17 00:32:19+07,,2021-06-17 01:43:42+07,5,,5,expense
7,28000,Beli Boba 003,2021-06-17 00:32:19+07,,2021-06-17 01:43:42+07,5,,5,expense
5,25000,Beli Boba 001,2021-06-17 00:32:19+07,,2021-06-17 01:45:08+07,3,,3,expense
8,10000,Beli Boba 003,2021-06-17 00:52:11+07,2021-06-17 01:58:14+07,,6,6,,expense
4,30000,Beli Kopi XYZ 001,2021-06-17 00:32:19+07,2021-06-17 01:58:14+07,,3,3,,expense
9,20000,Beli Saos 001,2021-06-17 09:24:58+07,,,3,,,expense
10,15000,Beli Kecap 001,2021-06-17 09:24:58+07,,,3,,,expense
11,60000,Beli Beras 001,2021-06-17 09:24:58+07,,,3,,,expense
12,30000,Beli Shampo 001,2021-06-17 09:24:58+07,,,3,,,expense
13,28000,Beli Facewash 001,2021-06-17 09:24:58+07,,,3,,,expense
14,10000000,Gaji Bulan Juni 001,2021-06-17 09:24:58+07,,,3,,,income
15,5000000,Gaji Sampingan 001,2021-06-17 09:24:58+07,,,3,,,income
16,100000,Beli Masker 001,2021-06-17 09:24:58+07,,,3,,,expense
17,15000,Beli Makan Siang 001,2021-06-17 21:06:31+07,,,3,,,expense
18,20000,Beli Makan Malam 001,2021-06-17 21:06:31+07,,,3,,,expense
19,3000,Beli Teh Pucuk 001,2021-06-17 21:06:31+07,,,3,,,expense
